method,Jaccard
QI,0.8335301504550232
QI,0.8386583265371667
QI,0.8548824833184677
QI,0.8705245462538277
QI,0.8828740404594848
QI,0.9030509220536113
QI,0.9141267250181989
QI,0.9218719966084388
QI,0.9289346744255469
QI,0.7800523164897801
QI,0.767800174360848
QI,0.7957644613673273
QI,0.8220367341092409
QI,0.8541690424483773
QI,0.8155925726498301
QI,0.7429503158578309
QI,0.6780577829514622
QI,0.584233147209108
QI,0.9064999958812677
QI,0.9124564497130944
QI,0.9178166235705881
QI,0.9131124803104458
QI,0.8945631229393057
QI,0.8923290593206605
QI,0.8797015867723248
QI,0.8673043659352653
QI,0.8609078776177165
QI,0.799820779551057
QI,0.8657920986638616
QI,0.8767692692599073
QI,0.8736161779236602
QI,0.8664107848407059
QI,0.8349033811125062
QI,0.7672335854517408
QI,0.7025829608657936
QI,0.6020122032750224
QI,0.8451469016648028
QI,0.8514157131696921
QI,0.8523898501137526
QI,0.8643122455043322
QI,0.8976547611572907
QI,0.9092210148316919
QI,0.9140821870453476
QI,0.9218303254694797
QI,0.9169334237672897
QI,0.745697528046582
QI,0.795803407164907
QI,0.8226838462694953
QI,0.8686917253752439
QI,0.8844080791540411
QI,0.8994133398788107
QI,0.8670081531515464
QI,0.8477213478632022
QI,0.7851398169880642
QI,0.8957849778671885
QI,0.9163211346459206
QI,0.9095565229549084
QI,0.918535450063628
QI,0.9036651609218637
QI,0.8993355145790426
QI,0.8824611520999297
QI,0.849091635183875
QI,0.7937154135172424
QI,0.7364543783477987
QI,0.8046004054988959
QI,0.8075570906201708
QI,0.8430234355995898
QI,0.8569875605313839
QI,0.7913316573265673
QI,0.712798839216711
QI,0.6362888292703388
QI,0.5556584532455943
QI,0.8020947006403873
QI,0.8200958738147349
QI,0.8434904754950459
QI,0.8334015428412391
QI,0.8568403337855856
QI,0.8759297436853559
QI,0.8743098489251446
QI,0.8718921996363834
QI,0.8845098004220638
QI,0.6495713164090038
QI,0.6412121433334098
QI,0.6687885468710172
QI,0.6580554706672335
QI,0.719182484382884
QI,0.8069161641795153
QI,0.9173041505527233
QI,0.8924740313217953
QI,0.8278977579854654
QI,0.8860197021209342
QI,0.8853334299918411
QI,0.8819501458654745
QI,0.8813889013577483
QI,0.8836132742649399
QI,0.8868191485473896
QI,0.8960500348334888
QI,0.9035716592287609
QI,0.9184207452483704
QI,0.8062922975862741
QI,0.834646137561873
QI,0.9186915160982262
QI,0.8938412672006374
QI,0.8673262247730409
QI,0.8064229946437111
QI,0.7487230416460176
QI,0.6832473378266666
QI,0.5893625726818139
QI,0.894150313550454
QI,0.9011008723278582
QI,0.9055485809263303
QI,0.9142506427767685
QI,0.9153951911618934
QI,0.9310789253074099
QI,0.9378162722477146
QI,0.9415600593157499
QI,0.9505642885070843
QI,0.7581166873011737
QI,0.8410277092786055
QI,0.9276618810528681
QI,0.8913507776932016
QI,0.8431186091173903
QI,0.8001830155954981
QI,0.7405307366618216
QI,0.6704247186296536
QI,0.5894204921684367
QI,0.8718057746514162
QI,0.8760151615048597
QI,0.8764759639300955
QI,0.8844895478597986
QI,0.8846801737986344
QI,0.8860363078794217
QI,0.8867845044950357
QI,0.8885285356788245
QI,0.8876061029339661
QI,0.711815223859221
QI,0.7476958103073543
QI,0.7680565554739176
QI,0.9337600589406734
QI,0.8892009534748084
QI,0.8626139713743012
QI,0.8296957090261547
QI,0.767044730370142
QI,0.6869701562376549
QI,0.8915678735273014
QI,0.8956172470300543
QI,0.9272630258652922
QI,0.9287090250623511
QI,0.9641008012295065
QI,0.9283564592311259
QI,0.9152321439530877
QI,0.8742764298183984
QI,0.7523419830995974
QI,0.9171043084763268
QI,0.9289217499675034
QI,0.8591254907651458
QI,0.8041461442845111
QI,0.730610113309236
QI,0.6567317404500866
QI,0.5904843183662445
QI,0.5168126405043549
QI,0.46998006042787166
QI,0.883298179724421
QI,0.8806068795437635
QI,0.8893405605464847
QI,0.9119435507308061
QI,0.8922343107162669
QI,0.8718711005296301
QI,0.8062190206867547
QI,0.8409502809437516
QI,0.7601185305677032
QI,0.8488692781469007
QI,0.8975557586533294
QI,0.8714396022945963
QI,0.7968745878533213
QI,0.7449467448488655
QI,0.6850139824804612
QI,0.5860511783812496
QI,0.5427212483853215
QI,0.4811402123670382
QI,0.909579121642856
QI,0.9104501125787302
QI,0.9113745053497585
QI,0.8782274591698204
QI,0.8622245924545793
QI,0.8467681514974706
QI,0.8490812700353111
QI,0.820298201773869
QI,0.8300877853530542
QI,0.8577524655107882
QI,0.882418407989427
QI,0.861970590764881
QI,0.8075317575644214
QI,0.739116925152534
QI,0.6585448732868571
QI,0.6129963932167886
QI,0.5253858728567737
QI,0.49108554715670455
QI,0.797657828632426
QI,0.7863101818773542
QI,0.8389200989309975
QI,0.843834651491113
QI,0.8295103325839562
QI,0.832164355380808
QI,0.8322665288144165
QI,0.8439896710451755
QI,0.8395938445271688
QI,0.857952446119918
QI,0.860415975234549
QI,0.8823393585402194
QI,0.883137532187406
QI,0.8585965761721107
QI,0.8297460934905899
QI,0.7893407053992628
QI,0.7085845997645284
QI,0.6399828826225047
QI,0.8973776006976018
QI,0.8984676586251995
QI,0.8984724501209895
QI,0.9104613152215798
QI,0.9073412847900298
QI,0.9122524097215715
QI,0.92031993899979
QI,0.9234632744321253
QI,0.9154966911064649
QI,0.8676198140098382
QI,0.8269485710161384
QI,0.8210367151520932
QI,0.8024293059019671
QI,0.6964895102165386
QI,0.6574641142044135
QI,0.6029360201895896
QI,0.5107331486247725
QI,0.39699990611960495
QI,0.913943076350187
QI,0.9116863184300282
QI,0.9068742315712961
QI,0.9028746314831664
QI,0.9033861313302364
QI,0.9054067479910848
QI,0.9295043254873088
QI,0.9194595124592277
QI,0.9215533393018278
QI,0.8724062034168566
QI,0.8913556026823163
QI,0.8822169626655264
QI,0.8282944671852016
QI,0.796995139621706
QI,0.7543206126872076
QI,0.667445088727561
QI,0.6010309546563853
QI,0.5159432433825526
QI,0.9060446877904862
QI,0.908895376548241
QI,0.9089286510588833
QI,0.9121012962752053
QI,0.9081859330070965
QI,0.9095901383432516
QI,0.9070794881821534
QI,0.9047363440881002
QI,0.9077530667459898
QI,0.8447784362834354
QI,0.8606381457656467
QI,0.8880762754615806
QI,0.8035834221557473
QI,0.7621625751256424
QI,0.6764168123116554
QI,0.5930721597322596
QI,0.5178631802094279
QI,0.40700505629289996
QI,0.9039216286861572
QI,0.9089613169157353
QI,0.9019442687387389
QI,0.9062094481501405
QI,0.9018888953295099
QI,0.8987355498581562
QI,0.8976745512271264
QI,0.8978710190280277
QI,0.8891685524652918
QI,0.8333317418010174
QI,0.8251102750425542
QI,0.788727285907014
QI,0.7270998129188011
QI,0.6982649526732062
QI,0.6489232359817351
QI,0.5933892781618268
QI,0.5018625497132262
QI,0.4360245710308362
QI,0.8610622432219517
QI,0.8566369767527295
QI,0.8755343179724304
QI,0.8735128433686271
QI,0.8693614640190953
QI,0.8941034839694215
QI,0.8865340700621714
QI,0.8924340746173692
QI,0.8842772214276687
QI,0.6981167650056078
QI,0.7872805721588579
QI,0.8045550000949776
QI,0.8277006848737094
QI,0.8193742164716752
QI,0.8476031656084242
QI,0.7886189814939842
QI,0.7126339555088805
QI,0.6327075246270757
QI,0.8709699296211707
QI,0.8727972370478682
QI,0.8885833406691029
QI,0.8911242256941826
QI,0.8933280813031055
QI,0.8986215272192594
QI,0.8989938957322233
QI,0.9036602055364835
QI,0.8963658862303241
QI,0.6947676911377857
QI,0.7585046009741655
QI,0.7584619718877531
QI,0.7715123295621061
QI,0.7863751850002861
QI,0.8005423928223724
QI,0.7005833698412112
QI,0.61641835194666
QI,0.546128052296112
QI,0.8753685025678799
QI,0.8911398785313449
QI,0.9027023244881166
QI,0.888899948202905
QI,0.8947181571836942
QI,0.9101515550636943
QI,0.9472895601028608
QI,0.9404103690760827
QI,0.9124725742549457
QI,0.7810754824721184
QI,0.7891898935520599
QI,0.7983015696142864
QI,0.8272960501851515
QI,0.8459049075554913
QI,0.8801226243160657
QI,0.8365515534432483
QI,0.7422924781566321
QI,0.6946348871159697
QI,0.7828551673667214
QI,0.7828551673667214
QI,0.7952272494504302
QI,0.8089510781638151
QI,0.8338013375631478
QI,0.8418494427859508
QI,0.8483774601657019
QI,0.8524347828700576
QI,0.8820623388318399
QI,0.7993177779731659
QI,0.7871602504957312
QI,0.8507609219261564
QI,0.8730204725653355
QI,0.8776067881966891
QI,0.8674998712216598
QI,0.7858864349312732
QI,0.7282080681083233
QI,0.6578077057039992
QI,0.8826754753451417
QI,0.8828007601139971
QI,0.8954214636572606
QI,0.8957706073660722
QI,0.9006111243009893
QI,0.9085235306785028
QI,0.9131540134889267
QI,0.912421587495948
QI,0.9438274628635774
QI,0.8815861230816425
QI,0.9431286875859004
QI,0.9051432195115927
QI,0.8761058760518147
QI,0.8350868318962478
QI,0.7877363552459928
QI,0.7498593784408435
QI,0.6926258373373969
QI,0.6223369089471399
QI,0.8963993706944667
QI,0.9023220834050963
QI,0.9057562418989109
QI,0.9057520169634475
QI,0.9365692882989788
QI,0.9166331635163936
QI,0.9127227515011045
QI,0.9119111152015367
QI,0.9641820256406564
QI,0.8966573285425031
QI,0.9249892528350762
QI,0.9367826149917251
QI,0.935801689841113
QI,0.914192718687649
QI,0.8582565728347582
QI,0.8231115114527857
QI,0.7641318614033829
QI,0.7100944166520563
QI,0.896201835761923
QI,0.8960388868267568
QI,0.9036369694473303
QI,0.9044173389056451
QI,0.9148969633064717
QI,0.9127936826793582
QI,0.9145075338423286
QI,0.8974927692989906
QI,0.9353001313165686
QI,0.8017472513314239
QI,0.84768273487034
QI,0.9510158658659392
QI,0.9492594464929622
QI,0.9269630271417829
QI,0.9033669334512808
QI,0.8402652906192862
QI,0.7862093785376909
QI,0.7463040682638529
QI,0.9013325588165965
QI,0.8921712982790962
QI,0.8942212620170078
QI,0.8936440404835634
QI,0.8948222138416049
QI,0.8959524169044205
QI,0.892669129675
QI,0.8936557574768168
QI,0.8924140151962974
QI,0.8881182720062725
QI,0.9095461392243551
QI,0.9574353023362239
QI,0.9386864433097174
QI,0.9029936105803855
QI,0.8968740048008921
QI,0.8684823175639736
QI,0.8100622894744284
QI,0.7566415997667165
QI,0.8828809628905243
QI,0.8880325640204143
QI,0.8944191687870872
QI,0.8977269474343645
QI,0.9045547349533939
QI,0.9045547349533939
QI,0.9134131451241789
QI,0.9198556110815238
QI,0.9262502140436312
QI,0.7941111805983795
QI,0.7983832006635633
QI,0.8539903128722053
QI,0.9051944847541887
QI,0.8953822677974127
QI,0.8890587609770896
QI,0.8456339223468966
QI,0.7759008858601839
QI,0.70896746442492
QI,0.8238445208401173
QI,0.8403081783084632
QI,0.842058200603957
QI,0.8548262604551387
QI,0.8516691195279283
QI,0.8553109851124188
QI,0.8610642018611675
QI,0.877598181750001
QI,0.877406586791968
QI,0.8079372984434893
QI,0.8170442538776757
QI,0.8395190671395238
QI,0.8600521169141774
QI,0.8732340673845239
QI,0.846574622779914
QI,0.7233037117151218
QI,0.6618694402881353
QI,0.6103038769463077
QI,0.9011103940529607
QI,0.900527525527451
QI,0.9082633960335276
QI,0.9178503718834619
QI,0.9298321174798785
QI,0.9486499823770159
QI,0.9548239665077327
QI,0.9092631866637086
QI,0.8491939840543783
QI,0.7838037835673121
QI,0.7915435244661899
QI,0.8147735630144065
QI,0.8236679187788999
QI,0.8341289893371611
QI,0.8485664994872006
QI,0.7293782233648237
QI,0.5805482875940563
QI,0.5259320183690093
QI,0.847751040745423
QI,0.8517558962510967
QI,0.8714552507454317
QI,0.8788449419811712
QI,0.8820254773760534
QI,0.8931607562355525
QI,0.8990287739425046
QI,0.9217053791879368
QI,0.9226584901609556
QI,0.7614416266691785
QI,0.7870225539622057
QI,0.8130338528292128
QI,0.8548082392394133
QI,0.8573803000365019
QI,0.8183459179292174
QI,0.7411563344682849
QI,0.6555284264948594
QI,0.5948551952847411
QI,0.9102526540639176
QI,0.9231251004751705
QI,0.9261567587645227
QI,0.9265119277747013
QI,0.9253669913940498
QI,0.9248480706351876
QI,0.9273732239029854
QI,0.9332663666797774
QI,0.9395253791333255
QI,0.866104871725129
QI,0.9250084765316163
QI,0.9467509582570977
QI,0.96096699554683
QI,0.9366292272723152
QI,0.909694283539968
QI,0.8674881475129818
QI,0.8033011634772315
QI,0.7418843150925177
QI,0.8977357618892771
QI,0.8986061573389083
QI,0.8982006308883035
QI,0.8996110752784986
QI,0.8993088848708806
QI,0.89475682274223
QI,0.8936826846359279
QI,0.9078121881199213
QI,0.907516599646373
QI,0.8807912372660375
QI,0.9197266961982405
QI,0.8974556371210038
QI,0.8892582641187288
QI,0.8873613511397569
QI,0.8705584177246544
QI,0.8393488501724375
QI,0.775529036974665
QI,0.7147486477391768
QI,0.9375719128945315
QI,0.9385508816561701
QI,0.9496558593304871
QI,0.9622920829708803
QI,0.9696093812216213
QI,0.9766655369272976
QI,0.9819527931630282
QI,0.9845976888469692
QI,0.9945899534712698
QI,0.8667965385507357
QI,0.9278383359114794
QI,0.9943605144844618
QI,0.9563997917421909
QI,0.944862064944548
QI,0.8746145886964776
QI,0.8509497537803289
QI,0.8081306972237804
QI,0.753437419481662
QI,0.931705628099644
QI,0.9417589057638139
QI,0.9447975967838752
QI,0.9513955392477775
QI,0.9488925391313701
QI,0.9579318370633481
QI,0.9644842336781093
QI,0.9688392868796672
QI,0.9718306425500528
QI,0.8279488046236896
QI,0.9340661746902944
QI,0.9510001319784782
QI,0.9342480203904819
QI,0.9290550834131636
QI,0.9085191730076583
QI,0.8518407213742047
QI,0.808128619917302
QI,0.7732641041973456
QI,0.7687798930589361
QI,0.7845107658121234
QI,0.7844820238411936
QI,0.7748375628111998
QI,0.7884927992926839
QI,0.7868625247302433
QI,0.7985688070297592
QI,0.8095029005140904
QI,0.8147329097679377
QI,0.7522595044783867
QI,0.7875219811978885
QI,0.8277935521238705
QI,0.8768075671021174
QI,0.8587733093154568
QI,0.8536183503033079
QI,0.7885812308461789
QI,0.7454256425905914
QI,0.6832052102903512
QI,0.7674040039214604
QI,0.7747325867881533
QI,0.7747325867881533
QI,0.8060459873617165
QI,0.8130303320170585
QI,0.8356152082337828
QI,0.8413837744219408
QI,0.8454976791655097
QI,0.8532230193257933
QI,0.761193543792762
QI,0.775628877936778
QI,0.8400398343269571
QI,0.8248323254517598
QI,0.7895950377058023
QI,0.8319232930402565
QI,0.7517749268064021
QI,0.6835165710855278
QI,0.5818668400680505
QI,0.7996374436064175
QI,0.7891222865354732
QI,0.8374475634291234
QI,0.8432833934491258
QI,0.8440412843635404
QI,0.8459782218823785
QI,0.8459782218823785
QI,0.8648577216884341
QI,0.8512359096774976
QI,0.6489834610259312
QI,0.6747173421112603
QI,0.6913461057569327
QI,0.7382776384886001
QI,0.7500688153021235
QI,0.7967871780490462
QI,0.7483807875013332
QI,0.6557579279660507
QI,0.5276096103129811
QI,0.8533339471079603
QI,0.8279672556554238
QI,0.8279672556554238
QI,0.8249967626718298
QI,0.8281552956275553
QI,0.8355985537137229
QI,0.8465895549438238
QI,0.8501146507486435
QI,0.8504792525869899
QI,0.7240207149815402
QI,0.726536706883836
QI,0.7656991979715962
QI,0.7966038814237424
QI,0.8091425720133623
QI,0.7783898634291737
QI,0.6986510747950417
QI,0.5701122142662293
QI,0.463058480228502
QI,0.8165004043621755
QI,0.8185208951595512
QI,0.8290930063081079
QI,0.8367580495193002
QI,0.8398690692578594
QI,0.8408767963716741
QI,0.848056780050885
QI,0.8540664968140462
QI,0.8544309008228049
QI,0.8521522996902839
QI,0.8694055707699194
QI,0.9073734317531551
QI,0.901024291734801
QI,0.8807145986379177
QI,0.8468192108275859
QI,0.7967483383857054
QI,0.7660479685015117
QI,0.7079707014649741
QI,0.9206019918861792
QI,0.9196886940532861
QI,0.915079216253163
QI,0.9211661704919795
QI,0.9296410051702526
QI,0.9343652610921808
QI,0.9381485592671472
QI,0.9346287439428039
QI,0.9374648899788187
QI,0.8208920231588219
QI,0.8911421647884737
QI,0.9432700009916912
QI,0.949409128903393
QI,0.9379093515593203
QI,0.9258499431236127
QI,0.8823723542423744
QI,0.8468341952310178
QI,0.7869542346764646
QI,0.9228949083739371
QI,0.9270130739342876
QI,0.9283817670961774
QI,0.9326066775830204
QI,0.9381434020301671
QI,0.9414629507254921
QI,0.9425876652317997
QI,0.9388847454520829
QI,0.9478263071819201
QI,0.8638649788581528
QI,0.9415682446479232
QI,0.9450274883649077
QI,0.9258861957355922
QI,0.9085250110603159
QI,0.8554439562686653
QI,0.8227111918864362
QI,0.7703240906836183
QI,0.7132155402328232
QI,0.9040122319466966
QI,0.9147570195744593
QI,0.9342338289474634
QI,0.9438547734749554
QI,0.9518789970777007
QI,0.9513166116661274
QI,0.9463160617220963
QI,0.948430325065865
QI,0.947850984412354
QI,0.8758023290943905
QI,0.9503862535755339
QI,0.9403103053103925
QI,0.917863007301965
QI,0.8865606318789494
QI,0.8635854640921792
QI,0.810005886862831
QI,0.7679482585607175
QI,0.7096820637729504
QI,0.8728849276415198
QI,0.8747788530454043
QI,0.8864558030781831
QI,0.8900069587121974
QI,0.899084778868377
QI,0.8989033097714197
QI,0.9030138510236175
QI,0.9076822265068287
QI,0.901208708175794
QI,0.8203157273178071
QI,0.8304491092271227
QI,0.8549467836290982
QI,0.8685370405981235
QI,0.8620752357679392
QI,0.7927315129739126
QI,0.7418840890057476
QI,0.7049085562433746
QI,0.6578036217396976
QI,0.8567072240202717
QI,0.852179763560712
QI,0.8555792248040264
QI,0.8595328062368771
QI,0.8613683215286755
QI,0.8556550059481828
QI,0.8647955338514378
QI,0.8615121602800603
QI,0.8573151444632137
QI,0.7445314848273091
QI,0.7557260277350875
QI,0.7971590559156694
QI,0.7992174475883765
QI,0.8411395638942235
QI,0.8476527340854844
QI,0.8227757582663521
QI,0.7757864434253213
QI,0.7108880225618267
QI,0.859453032697282
QI,0.8632200712362162
QI,0.8661138560149606
QI,0.8717787020780694
QI,0.87344282663413
QI,0.8911545426341401
QI,0.9007623401077898
QI,0.9086899345686158
QI,0.9088706306902552
QI,0.8293674725114499
QI,0.8338772160623286
QI,0.851049899732297
QI,0.8710921994744477
QI,0.8864624815104886
QI,0.8216361591403664
QI,0.7917508149223359
QI,0.7357740088818031
QI,0.6767515559259836
QI,0.8667125307821633
QI,0.871183876759095
QI,0.8857923512427022
QI,0.8990817600699785
QI,0.8987988307370174
QI,0.8965098784478663
QI,0.9009984614569307
QI,0.8958459985913036
QI,0.8997995494989957
QI,0.7848435503371519
QI,0.8025127340933657
QI,0.8271923937135136
QI,0.8538596426881533
QI,0.8389463549023846
QI,0.8391585869386107
QI,0.7847391907673595
QI,0.7462209513211103
QI,0.6804932607775132
QI,0.8830142828382929
QI,0.8918300541662442
QI,0.8939469854196361
QI,0.9051659067741232
QI,0.9097021897294078
QI,0.9139229282734701
QI,0.9135671710858628
QI,0.9137247650168961
QI,0.9102141292445101
QI,0.8948411609575634
QI,0.9337077332962647
QI,0.9414283504202741
QI,0.918520351922641
QI,0.9187962159715718
QI,0.8815978333111002
QI,0.863467893986657
QI,0.83753889871791
QI,0.7927318313726884
QI,0.9190761410710679
QI,0.9365272782115356
QI,0.9258290713221006
QI,0.9333506230568211
QI,0.9223672591456248
QI,0.920387802853253
QI,0.9170760006350828
QI,0.9084173789047175
QI,0.9059607845778991
QI,0.8228362636852009
QI,0.8601669636040642
QI,0.8786962890992807
QI,0.8854976461728764
QI,0.8994636743808847
QI,0.8684859248860405
QI,0.8635181627870266
QI,0.8646605020547936
QI,0.8219023558805737
QI,0.9176085594891635
QI,0.9193692123318561
QI,0.9266887732591682
QI,0.9262805980374427
QI,0.9244865150206901
QI,0.9211460105245146
QI,0.9247422322804087
QI,0.9138181347673157
QI,0.9091441962909527
QI,0.7968916898979082
QI,0.8165340272835829
QI,0.8553150800708328
QI,0.9382281967748929
QI,0.927691368072503
QI,0.9181938734856556
QI,0.8978323711405667
QI,0.8687906002445808
QI,0.8169748951863848
QI,0.9113939957119949
QI,0.9187729310541252
QI,0.9381262339146882
QI,0.9390362922943727
QI,0.9415264800964378
QI,0.9485545634160388
QI,0.9461702307844384
QI,0.9619957417030759
QI,0.9689346090717211
QI,0.8612581352185429
QI,0.8981231651523027
QI,0.9296417547270032
QI,0.9548239257005933
QI,0.9524967141289917
QI,0.9404632963559958
QI,0.9065431560910504
QI,0.8785557838856753
QI,0.8489674037289184
QI,0.9307540218324993
QI,0.9355458233101499
QI,0.9335501152987973
QI,0.9398639202806963
QI,0.9506925546502657
QI,0.9439711901421007
QI,0.9488668609538945
QI,0.9427876570281981
QI,0.9199939342844529
QI,0.6837650641750491
QI,0.714734106207821
QI,0.8217923185537043
QI,0.9203543927856552
QI,0.8869298991038476
QI,0.8342183623432288
QI,0.774093865848193
QI,0.7023738168179414
QI,0.6707032961618437
QI,0.9197314631886984
QI,0.938884534886223
QI,0.9358935660412643
QI,0.9282813627548703
QI,0.9265168943700857
QI,0.9246561879125934
QI,0.9182206545572834
QI,0.905339649827296
QI,0.875191994497974
QI,0.5275087043120976
QI,0.6330140923631592
QI,0.5431422841279036
QI,0.5324708371583029
QI,0.5845347834981292
QI,0.5533407920862241
QI,0.6073756047694011
QI,0.6336843268166051
QI,0.5579754040356303
QI,0.9480661883095765
QI,0.9539722780520208
QI,0.9539453210248863
QI,0.9413839069646728
QI,0.9477735276082387
QI,0.9615205804818817
QI,0.9661708809362436
QI,0.96087115195045
QI,0.9638964339770814
QI,0.8778647777177356
QI,0.9602573210796584
QI,0.9603656199686701
QI,0.9197686521343215
QI,0.8752051685841412
QI,0.8163158564857169
QI,0.7367697354098747
QI,0.7033068545598226
QI,0.6452787637785348
QI,0.9385887472053867
QI,0.9404647470690264
QI,0.9509048487366525
QI,0.9536952319377817
QI,0.9684377528803145
QI,0.9797320418494384
QI,0.9832876504201913
QI,0.9739554392953786
QI,0.923780521525151
QI,0.8102926835695792
QI,0.8277644746989561
QI,0.8594616182990732
QI,0.9538023687717226
QI,0.9032286068389292
QI,0.8550725655564112
QI,0.8114574558363102
QI,0.7729279841737262
QI,0.7328066343565444
QI,0.9132622262320799
QI,0.916688301117886
QI,0.9172164725425938
QI,0.9265826391139081
QI,0.9372337814699732
QI,0.9476544522690766
QI,0.9522889872665158
QI,0.9559727883844975
QI,0.9650347564258356
QI,0.7987290444979278
QI,0.875858812679051
QI,0.9532522326700362
QI,0.974037652725403
QI,0.9338869865337722
QI,0.893939607593125
QI,0.8531588285038378
QI,0.7692642320453803
QI,0.7221718586889558
QI,0.9070435592217694
QI,0.9125672585277547
QI,0.9163462502793125
QI,0.9216446661689035
QI,0.9252794645172678
QI,0.9233091547127117
QI,0.9235191354389032
QI,0.9199526638506889
QI,0.9228954654319219
QI,0.8546561463183058
QI,0.9258834065670914
QI,0.900696024245603
QI,0.9071405755564833
QI,0.9036137969303815
QI,0.8564958820911319
QI,0.8158546197726
QI,0.7432767506903161
QI,0.6678275523065255
QI,0.9087732232757465
QI,0.9187714156673856
QI,0.92038292971554
QI,0.9232643299253654
QI,0.9329636648939047
QI,0.9359557584800516
QI,0.9341912450899508
QI,0.9417638067093353
QI,0.9409473068709169
QI,0.8103611586549263
QI,0.8163189417226622
QI,0.9164819573443668
QI,0.955845237487251
QI,0.9575519391951913
QI,0.91313020735888
QI,0.8730831977074687
QI,0.8180713425558723
QI,0.7229569428218808
QI,0.8399598021685054
QI,0.841449268650578
QI,0.8485391877528339
QI,0.8544735383737485
QI,0.8618460484696753
QI,0.886593869124886
QI,0.9017109558477565
QI,0.9079062882990654
QI,0.9131545251186062
QI,0.8129059757936274
QI,0.8334560017545825
QI,0.9147787612280022
QI,0.9005290345417051
QI,0.8631680681701926
QI,0.8176733714598957
QI,0.7731865207549848
QI,0.7314386096718307
QI,0.644904010197522
QI,0.85301763933857
QI,0.8529382973011436
QI,0.8540719307662884
QI,0.8683824328019839
QI,0.866941946488242
QI,0.874431069271429
QI,0.8732219987567684
QI,0.8729157908793161
QI,0.8824783356226321
QI,0.7876613861862031
QI,0.8135851598040671
QI,0.8474181871529084
QI,0.850108859390264
QI,0.8713425494427907
QI,0.855385507615883
QI,0.704152946641332
QI,0.6337767306114324
QI,0.5777438745451464
QI,0.8882841042968375
QI,0.8974421626560753
QI,0.9076428857972619
QI,0.9068338390104227
QI,0.9021173467105781
QI,0.8998232941326902
QI,0.892471898653604
QI,0.8985217292969753
QI,0.8996782393312898
QI,0.8691085230173394
QI,0.8921423625124504
QI,0.9107864611077539
QI,0.8998826390054391
QI,0.8430481281571941
QI,0.7690708380871836
QI,0.6975704463913545
QI,0.6463634016446483
QI,0.5745120573927635
QI,0.8874303459905546
QI,0.8879727967317297
QI,0.8905818198247418
QI,0.8905996502371029
QI,0.9010733996994443
QI,0.9017528403172548
QI,0.8997511642842005
QI,0.9015163260217133
QI,0.9050274388060944
QI,0.7400702989792985
QI,0.740429655722543
QI,0.774159576938504
QI,0.7844357548374025
QI,0.7982131998616987
QI,0.8478389661448824
QI,0.7612112522548429
QI,0.6596279946036349
QI,0.5916962305676604
QI,0.9014538134264619
QI,0.8954724406022144
QI,0.9065151443031186
QI,0.9010041803835002
QI,0.9042853788049435
QI,0.9124976993521077
QI,0.9132470182159343
QI,0.919413455966812
QI,0.917793513339985
QI,0.8205494211409506
QI,0.8524519401945684
QI,0.8633263069908331
QI,0.870283617129942
QI,0.8935402483475898
QI,0.8483159471843754
QI,0.7830833623820148
QI,0.7261776232248329
QI,0.6444814799984292
QI,0.8961531954977234
QI,0.9003145943699127
QI,0.8998390215576678
QI,0.9036751816172229
QI,0.9040798561976549
QI,0.9028762932624491
QI,0.9007111350953746
QI,0.9040943292755952
QI,0.9043981115646459
QI,0.8389492568584868
QI,0.8673115761412739
QI,0.8705805692515033
QI,0.8805537142254063
QI,0.863181359114128
QI,0.8176706944228841
QI,0.7929939726991149
QI,0.7146406871659595
QI,0.6589459065010583
QI,0.9298309108119792
QI,0.9319901893925242
QI,0.9318914582256125
QI,0.9339328193173951
QI,0.9270294162201286
QI,0.9262471251745733
QI,0.9258240999283764
QI,0.9192364602600617
QI,0.8784621221322831
QI,0.867394639993525
QI,0.9147443155539169
QI,0.9229446235459036
QI,0.9009085404982883
QI,0.8864623550529953
QI,0.8188964128597737
QI,0.7710810388693663
QI,0.6799753262241078
QI,0.6219290578553556
QI,0.928537608162064
QI,0.926091094188179
QI,0.9301436165562457
QI,0.9268998087905577
QI,0.9296337933821469
QI,0.9267841075637272
QI,0.9149224805111115
QI,0.9166320501551422
QI,0.9030775243611392
QI,0.7873674135223774
QI,0.8793908084239334
QI,0.9116842196160072
QI,0.9232516209523246
QI,0.9311408517732348
QI,0.9238784572167166
QI,0.8680903072533254
QI,0.7932363355072413
QI,0.7369144331868844
QI,0.9509946407085091
QI,0.9521184528127501
QI,0.9627615532486362
QI,0.9527896150450311
QI,0.9471509116840927
QI,0.9485476825135667
QI,0.9449310756075519
QI,0.9455676546289106
QI,0.9447099059820057
QI,0.8331401918110175
QI,0.8132044383485999
QI,0.9270685603550183
QI,0.8686352121778486
QI,0.823816687101593
QI,0.7703563184967145
QI,0.7075800194710566
QI,0.6279889847738626
QI,0.5578060233598362
QI,0.8886114501745661
QI,0.864482141350204
QI,0.8832214220906219
QI,0.8911841833143592
QI,0.8318313360527438
QI,0.8143992048637367
QI,0.7955107122367581
QI,0.7934403658169357
QI,0.7507039165185451
QI,0.8517481585462409
QI,0.8585633859141206
QI,0.861757155124407
QI,0.8953382448471152
QI,0.8385376205827623
QI,0.82574890044954
QI,0.7779250584084143
QI,0.7169545888076768
QI,0.6273366371820036
QI,0.817104756110584
QI,0.8497183037166037
QI,0.8313799526981294
QI,0.8137336529965447
QI,0.8026251636963877
QI,0.7479648586101532
