Method,Noise_pct,Outlier_pct,Q,Jaccard_Min,Jaccard_Mean,Jaccard_Median,Jaccard_Max,Jaccard_Std
RCD,1,10,6,0.895,0.9392,0.9392,0.9845,0.0153
RCD,1,10,12,0.8568,0.9374,0.9391,0.9931,0.0316
RCD,1,10,24,0.7006,0.8766,0.8843,1.0,0.0667
RCD,1,10,40,0.5941,0.7926,0.7785,0.9024,0.0692
RCD,1,20,0,0.9859,0.9941,0.9944,0.999,0.0026
RCD,1,20,1,0.987,0.9942,0.9947,0.9988,0.0025
RCD,1,20,2,0.9736,0.9874,0.9874,0.997,0.0053
RCD,1,20,3,0.9534,0.9703,0.9694,0.9954,0.0081
RCD,1,20,4,0.9346,0.9592,0.9585,0.9853,0.0103
RCD,1,20,6,0.8955,0.9346,0.9342,0.9847,0.0171
RCD,1,20,12,0.8581,0.9451,0.9476,1.0,0.0267
RCD,1,20,24,0.7411,0.8676,0.8648,1.0,0.0602
RCD,1,20,40,0.6023,0.7775,0.7735,0.9024,0.065
RCD,1,30,0,0.9854,0.9941,0.9944,0.9994,0.0028
RCD,1,30,1,0.9866,0.9935,0.9938,0.9987,0.0028
RCD,1,30,2,0.9724,0.9874,0.9868,0.9979,0.0055
RCD,1,30,3,0.9517,0.9682,0.9676,0.9941,0.0089
RCD,1,30,4,0.9278,0.9569,0.9558,0.9989,0.0126
RCD,1,30,6,0.8932,0.9304,0.9273,0.98,0.0194
RCD,1,30,12,0.894,0.95,0.9506,0.9942,0.0257
RCD,1,30,24,0.7072,0.8565,0.8499,1.0,0.0641
RCD,1,30,40,0.6113,0.7732,0.7735,0.9024,0.0744
RCD,1,40,0,0.9874,0.9936,0.9939,0.9986,0.0026
RCD,1,40,1,0.9812,0.993,0.9933,0.9984,0.0032
RCD,1,40,2,0.9682,0.9845,0.9848,0.9986,0.0062
RCD,1,40,3,0.9442,0.9659,0.9657,0.9915,0.0079
RCD,1,40,4,0.9269,0.9519,0.9518,0.9935,0.0112
RCD,1,40,6,0.8865,0.928,0.9239,0.9904,0.0204
RCD,1,40,12,0.8808,0.9495,0.9505,0.9953,0.0238
RCD,1,40,24,0.7205,0.8533,0.8482,0.981,0.0562
RCD,1,40,40,0.6322,0.7709,0.7735,0.9024,0.0622
RCD,1,50,0,0.9845,0.9936,0.9937,0.9994,0.0026
RCD,1,50,1,0.9828,0.9932,0.9934,0.9988,0.003
RCD,1,50,2,0.9672,0.9829,0.9824,0.9985,0.0065
RCD,1,50,3,0.9388,0.9635,0.963,0.9794,0.0076
RCD,1,50,4,0.8705,0.9462,0.9463,0.9748,0.0139
RCD,1,50,6,0.8734,0.9198,0.9203,0.9876,0.0206
RCD,1,50,12,0.8859,0.9579,0.9597,0.9942,0.0234
RCD,1,50,24,0.754,0.8691,0.86,1.0,0.0595
RCD,1,50,40,0.6322,0.7682,0.7676,0.9024,0.068
RCD,1,60,0,0.9813,0.9922,0.9926,0.9983,0.0034
RCD,1,60,1,0.9827,0.9929,0.9935,0.9987,0.0033
RCD,1,60,2,0.9668,0.9808,0.9798,0.9979,0.0074
RCD,1,60,3,0.9069,0.9586,0.9593,0.9811,0.0123
RCD,1,60,4,0.8497,0.9348,0.9372,0.9738,0.02
RCD,1,60,6,0.846,0.9088,0.9092,0.974,0.0207
RCD,1,60,12,0.8917,0.9618,0.969,0.9949,0.0231
RCD,1,60,24,0.7478,0.8607,0.8543,1.0,0.0538
RCD,1,60,40,0.6322,0.7639,0.7676,0.9024,0.0609
RCD,1,70,0,0.9825,0.9917,0.9921,0.9989,0.0033
RCD,1,70,1,0.9748,0.9905,0.9911,0.9987,0.0041
RCD,1,70,2,0.7778,0.9435,0.9728,0.9924,0.0542
RCD,1,70,3,0.7611,0.895,0.8855,0.9772,0.0482
RCD,1,70,4,0.7832,0.8881,0.8862,0.9688,0.0419
RCD,1,70,6,0.8402,0.8928,0.8946,0.9729,0.0275
RCD,1,70,12,0.894,0.953,0.955,0.9953,0.0233
RCD,1,70,24,0.7538,0.8677,0.8653,0.9813,0.0561
RCD,1,70,40,0.6113,0.7481,0.7569,0.9024,0.0633
RCD,2,0,0,0.9704,0.9883,0.9889,0.9983,0.0059
RCD,2,0,1,0.9693,0.9877,0.9887,0.9963,0.0051
RCD,2,0,2,0.9782,0.9895,0.99,0.9989,0.0043
RCD,2,0,3,0.9701,0.9866,0.9868,0.9989,0.0058
RCD,2,0,4,0.959,0.9791,0.979,0.9982,0.0084
RCD,2,0,6,0.927,0.9622,0.962,1.0,0.0153
RCD,2,0,12,0.8429,0.9299,0.9309,0.993,0.0319
RCD,2,0,24,0.7691,0.9027,0.8994,1.0,0.0495
RCD,2,0,40,0.6923,0.8087,0.7979,0.9024,0.062
RCD,2,10,0,0.9674,0.9874,0.9883,0.9976,0.0061
RCD,2,10,1,0.9769,0.9877,0.9875,0.9985,0.0045
RCD,2,10,2,0.9702,0.9885,0.9889,0.9989,0.0052
RCD,2,10,3,0.9685,0.985,0.9856,0.9971,0.0064
RCD,2,10,4,0.9538,0.9762,0.9775,0.9953,0.0091
RCD,2,10,6,0.9075,0.9477,0.9474,0.9972,0.015
RCD,2,10,12,0.807,0.8775,0.8724,0.993,0.0369
RCD,2,10,24,0.7042,0.8826,0.8927,0.9816,0.0601
RCD,2,10,40,0.5896,0.7709,0.7735,0.9024,0.0793
RCD,2,20,0,0.9727,0.986,0.9861,0.9982,0.0049
RCD,2,20,1,0.971,0.9862,0.9863,0.9969,0.0052
RCD,2,20,2,0.9734,0.9891,0.9895,0.9993,0.005
RCD,2,20,3,0.9656,0.985,0.9852,0.9994,0.0067
RCD,2,20,4,0.9551,0.9776,0.9791,0.9994,0.0102
RCD,2,20,6,0.9089,0.9451,0.9454,0.9861,0.0147
RCD,2,20,12,0.8048,0.8689,0.8704,0.9491,0.029
RCD,2,20,24,0.7227,0.8918,0.8913,0.9813,0.0537
RCD,2,20,40,0.5814,0.7622,0.7569,0.9024,0.0834
RCD,2,30,0,0.9676,0.9871,0.988,0.9968,0.006
RCD,2,30,1,0.9701,0.9872,0.9877,0.9986,0.0061
RCD,2,30,2,0.9754,0.9886,0.9892,0.999,0.0054
RCD,2,30,3,0.9642,0.9828,0.9828,0.9959,0.0063
RCD,2,30,4,0.9492,0.9718,0.9711,0.9969,0.0106
RCD,2,30,6,0.9047,0.9397,0.9391,0.9731,0.0141
RCD,2,30,12,0.7842,0.8671,0.8665,0.994,0.0395
RCD,2,30,24,0.7844,0.8933,0.8979,0.981,0.0563
RCD,2,30,40,0.6048,0.7593,0.7424,0.9024,0.0819
RCD,2,40,0,0.9665,0.9851,0.986,0.9969,0.0065
RCD,2,40,1,0.9657,0.9838,0.9837,0.9965,0.0066
RCD,2,40,2,0.9753,0.9866,0.9871,0.9965,0.005
RCD,2,40,3,0.9673,0.9834,0.9835,0.9982,0.007
RCD,2,40,4,0.9327,0.9692,0.9706,0.9963,0.0137
RCD,2,40,6,0.9067,0.9349,0.9336,0.9756,0.0138
RCD,2,40,12,0.7903,0.8512,0.8485,0.9266,0.0308
RCD,2,40,24,0.7771,0.907,0.9079,0.9801,0.0579
RCD,2,40,40,0.5439,0.7568,0.7569,0.9024,0.0786
RCD,2,50,0,0.9565,0.9836,0.9848,0.9956,0.0073
RCD,2,50,1,0.9577,0.9834,0.983,0.9966,0.0074
RCD,2,50,2,0.9701,0.9866,0.9876,0.9969,0.0059
RCD,2,50,3,0.9536,0.9812,0.9821,0.9963,0.0077
RCD,2,50,4,0.9349,0.9664,0.9669,0.9971,0.0137
RCD,2,50,6,0.8802,0.9284,0.9283,0.9667,0.0159
RCD,2,50,12,0.7412,0.8344,0.8285,0.9762,0.042
RCD,2,50,24,0.7918,0.9063,0.8999,0.9816,0.0493
RCD,2,50,40,0.6156,0.7533,0.7508,0.9024,0.0706
RCD,2,60,0,0.9629,0.9832,0.9841,0.9961,0.0072
RCD,2,60,1,0.9418,0.9818,0.9832,0.9975,0.009
RCD,2,60,2,0.9662,0.9838,0.9839,0.997,0.0068
RCD,2,60,3,0.96,0.9804,0.9819,0.9951,0.008
RCD,2,60,4,0.9339,0.9626,0.9608,0.9963,0.0146
RCD,2,60,6,0.708,0.9227,0.9273,0.9703,0.0362
RCD,2,60,12,0.6692,0.8223,0.8202,0.9833,0.044
RCD,2,60,24,0.7829,0.9089,0.9023,0.9813,0.0554
RCD,2,60,40,0.6322,0.7633,0.7569,0.9024,0.0804
RCD,2,70,0,0.6918,0.9736,0.9815,0.9959,0.0381
RCD,2,70,1,0.688,0.9739,0.981,0.9985,0.0392
RCD,2,70,2,0.7944,0.9809,0.9835,0.9965,0.0202
RCD,2,70,3,0.739,0.9755,0.9788,0.9978,0.0257
RCD,2,70,4,0.6086,0.882,0.944,0.9905,0.1107
RCD,2,70,6,0.5284,0.7872,0.7596,0.9588,0.094
RCD,2,70,12,0.6567,0.796,0.7976,0.9673,0.0504
RCD,2,70,24,0.8019,0.9167,0.9081,0.9816,0.0543
RCD,2,70,40,0.6322,0.7592,0.7569,0.9024,0.0701
RCD,5,0,0,0.8954,0.9609,0.9614,0.9906,0.0172
RCD,5,0,1,0.9194,0.9593,0.9597,0.996,0.016
RCD,5,0,2,0.9095,0.9651,0.9663,0.996,0.0138
RCD,5,0,3,0.9499,0.9729,0.973,0.9984,0.01
RCD,5,0,4,0.9491,0.9755,0.9752,0.9989,0.0127
RCD,5,0,6,0.9139,0.97,0.9703,0.9913,0.0134
RCD,5,0,12,0.8799,0.9351,0.9352,0.9936,0.0254
RCD,5,0,24,0.7202,0.8645,0.8563,1.0,0.0575
RCD,5,0,40,0.6923,0.7947,0.7735,0.9024,0.0629
RCD,5,10,0,0.9043,0.9547,0.956,0.9873,0.0179
RCD,5,10,1,0.9131,0.956,0.9585,0.9892,0.0173
RCD,5,10,2,0.9335,0.9671,0.9689,0.9942,0.014
RCD,5,10,3,0.9308,0.971,0.9726,0.9955,0.0133
RCD,5,10,4,0.9376,0.971,0.9704,0.9971,0.013
RCD,5,10,6,0.9353,0.9707,0.9708,0.9946,0.013
RCD,5,10,12,0.8418,0.9138,0.9112,0.9801,0.0314
RCD,5,10,24,0.6122,0.7925,0.7918,0.9263,0.061
RCD,5,10,40,0.4102,0.6844,0.6923,0.9024,0.1386
RCD,5,20,0,0.877,0.9541,0.9555,0.9926,0.022
RCD,5,20,1,0.9076,0.9567,0.959,0.9908,0.018
RCD,5,20,2,0.9141,0.9623,0.9639,0.9947,0.0151
RCD,5,20,3,0.94,0.97,0.9708,0.9955,0.0119
RCD,5,20,4,0.9452,0.9747,0.9755,0.9994,0.0116
RCD,5,20,6,0.9166,0.9674,0.9677,0.9932,0.0135
RCD,5,20,12,0.8105,0.9009,0.8977,1.0,0.0324
RCD,5,20,24,0.6219,0.7691,0.774,1.0,0.0697
RCD,5,20,40,0.3879,0.6443,0.6293,0.9024,0.1207
RCD,5,30,0,0.9061,0.9534,0.9545,0.9922,0.0187
RCD,5,30,1,0.8964,0.9525,0.9541,0.9911,0.0187
RCD,5,30,2,0.9108,0.9614,0.9631,0.9921,0.0159
RCD,5,30,3,0.9255,0.9678,0.9696,0.9956,0.0133
RCD,5,30,4,0.9442,0.9714,0.9721,0.9954,0.0121
RCD,5,30,6,0.9298,0.9677,0.9687,0.993,0.0154
RCD,5,30,12,0.8269,0.8917,0.894,0.9632,0.0265
RCD,5,30,24,0.6079,0.746,0.7491,0.9796,0.0659
RCD,5,30,40,0.3884,0.6206,0.6048,0.9024,0.1129
RCD,5,40,0,0.8591,0.9487,0.9501,0.9939,0.0242
RCD,5,40,1,0.8591,0.9473,0.9506,0.9835,0.0224
RCD,5,40,2,0.916,0.9569,0.9564,0.9971,0.0175
RCD,5,40,3,0.9134,0.9651,0.968,0.9944,0.0156
RCD,5,40,4,0.9241,0.9655,0.9658,0.9992,0.0152
RCD,5,40,6,0.9258,0.9667,0.9673,0.9988,0.0137
RCD,5,40,12,0.7742,0.8826,0.8841,0.9762,0.0359
RCD,5,40,24,0.5351,0.7249,0.7119,0.9796,0.0805
RCD,5,40,40,0.4114,0.6323,0.6454,0.9024,0.0855
RCD,5,50,0,0.8711,0.9504,0.9527,0.9947,0.0231
RCD,5,50,1,0.8751,0.95,0.95,0.9933,0.0222
RCD,5,50,2,0.9,0.9524,0.9528,0.9885,0.0192
RCD,5,50,3,0.9135,0.9603,0.9617,0.9945,0.0155
RCD,5,50,4,0.9213,0.9656,0.9658,0.9963,0.0152
RCD,5,50,6,0.9259,0.9634,0.9634,0.9987,0.0162
RCD,5,50,12,0.7957,0.8717,0.875,0.9634,0.0326
RCD,5,50,24,0.4422,0.6836,0.673,0.9615,0.0925
RCD,5,50,40,0.4114,0.6134,0.617,0.7979,0.0808
RCD,5,60,0,0.2749,0.9331,0.95,0.983,0.0954
RCD,5,60,1,0.2098,0.9206,0.9475,0.9954,0.1249
RCD,5,60,2,0.8816,0.9497,0.9531,0.9834,0.0204
RCD,5,60,3,0.9091,0.9591,0.9585,0.9938,0.0162
RCD,5,60,4,0.9125,0.9615,0.9631,0.995,0.017
RCD,5,60,6,0.9068,0.9589,0.9594,0.9958,0.0185
RCD,5,60,12,0.2592,0.8369,0.8638,0.94,0.1082
RCD,5,60,24,0.322,0.5907,0.5948,0.8208,0.1065
RCD,5,60,40,0.4114,0.5859,0.5709,0.822,0.0788
RCD,5,70,0,0.0542,0.62,0.8865,0.9869,0.346
RCD,5,70,1,0.0009,0.7187,0.9394,0.9924,0.3261
RCD,5,70,2,0.0056,0.8074,0.9458,0.9946,0.2845
RCD,5,70,3,0.0009,0.8848,0.9506,0.993,0.2125
RCD,5,70,4,0.2526,0.9392,0.9598,0.9917,0.1079
RCD,5,70,6,0.0071,0.8417,0.9493,0.9877,0.2545
RCD,5,70,12,0.0513,0.4006,0.3332,0.8939,0.1996
RCD,5,70,24,0.2483,0.4936,0.4905,0.9046,0.1235
RCD,5,70,40,0.4114,0.5843,0.5726,0.7785,0.0744
RCD,10,0,0,0.7984,0.91,0.9141,0.9754,0.0377
RCD,10,0,1,0.8079,0.9097,0.9139,0.981,0.0396
RCD,10,0,2,0.8406,0.9198,0.9224,0.9881,0.033
RCD,10,0,3,0.8165,0.9268,0.9328,0.9837,0.0313
RCD,10,0,4,0.8595,0.9328,0.9364,0.9916,0.028
RCD,10,0,6,0.8938,0.9473,0.9473,0.9894,0.0208
RCD,10,0,12,0.8795,0.9418,0.9424,0.9953,0.0279
RCD,10,0,24,0.7625,0.8665,0.8561,1.0,0.059
RCD,10,0,40,0.6048,0.7585,0.7623,0.9024,0.0729
RCD,10,10,0,0.7561,0.9001,0.9068,0.9724,0.0427
RCD,10,10,1,0.8033,0.9036,0.9044,0.9656,0.0363
RCD,10,10,2,0.833,0.9171,0.9202,0.9829,0.0299
RCD,10,10,3,0.8422,0.9251,0.9301,0.9843,0.0294
RCD,10,10,4,0.8771,0.9319,0.9316,0.9927,0.028
RCD,10,10,6,0.882,0.9464,0.9434,0.9936,0.0228
RCD,10,10,12,0.8712,0.9424,0.9438,0.9944,0.0284
RCD,10,10,24,0.6791,0.8148,0.8061,1.0,0.0582
RCD,10,10,40,0.3402,0.7403,0.7561,0.9024,0.1187
RCD,10,20,0,0.7763,0.9027,0.909,0.9771,0.0442
RCD,10,20,1,0.7484,0.9063,0.9066,0.9911,0.0433
RCD,10,20,2,0.758,0.9141,0.917,0.9773,0.0378
RCD,10,20,3,0.8307,0.9166,0.9221,0.9821,0.0337
RCD,10,20,4,0.8646,0.9305,0.9363,0.9788,0.0303
RCD,10,20,6,0.877,0.9374,0.9393,0.9926,0.0249
RCD,10,20,12,0.8895,0.9338,0.933,0.9901,0.0249
RCD,10,20,24,0.6619,0.7962,0.7918,0.9727,0.0479
RCD,10,20,40,0.2401,0.6321,0.6923,0.9024,0.1758
RCD,10,30,0,0.7809,0.8982,0.8999,0.988,0.0444
RCD,10,30,1,0.7931,0.897,0.9015,0.9793,0.0429
RCD,10,30,2,0.7974,0.9087,0.9097,0.982,0.0396
RCD,10,30,3,0.8298,0.9159,0.916,0.9859,0.0326
RCD,10,30,4,0.8276,0.9205,0.9214,0.9849,0.034
RCD,10,30,6,0.8601,0.9319,0.933,0.9814,0.0298
RCD,10,30,12,0.8583,0.9352,0.9342,0.9889,0.0302
RCD,10,30,24,0.6104,0.7889,0.7918,0.9744,0.0579
RCD,10,30,40,0.1757,0.5221,0.5138,0.9024,0.1855
RCD,10,40,0,0.7394,0.8917,0.8977,0.9712,0.045
RCD,10,40,1,0.7609,0.891,0.9049,0.9817,0.0487
RCD,10,40,2,0.7791,0.9038,0.907,0.9821,0.0389
RCD,10,40,3,0.7884,0.9121,0.9159,0.994,0.0385
RCD,10,40,4,0.8265,0.9183,0.9186,0.9872,0.0334
RCD,10,40,6,0.8479,0.9314,0.9321,0.995,0.0307
RCD,10,40,12,0.8547,0.9294,0.9286,0.9953,0.0304
RCD,10,40,24,0.6304,0.7561,0.7753,0.9751,0.06
RCD,10,40,40,0.0796,0.4331,0.4108,0.9024,0.1733
RCD,10,50,0,0.0189,0.8561,0.8984,0.9749,0.1638
RCD,10,50,1,0.1432,0.8521,0.8788,0.984,0.1413
RCD,10,50,2,0.2923,0.8868,0.8983,0.9834,0.0861
RCD,10,50,3,0.7879,0.9099,0.9119,0.972,0.0376
RCD,10,50,4,0.8284,0.9097,0.9136,0.9821,0.0339
RCD,10,50,6,0.7746,0.922,0.9223,0.9876,0.0359
RCD,10,50,12,0.827,0.9172,0.9195,0.9942,0.0389
RCD,10,50,24,0.1681,0.7372,0.7697,1.0,0.1117
RCD,10,50,40,0.1833,0.3308,0.301,0.662,0.1147
RCD,10,60,0,0.0001,0.7238,0.8664,0.9828,0.2861
RCD,10,60,1,0.0002,0.6575,0.8514,0.9843,0.3236
RCD,10,60,2,0.0416,0.7917,0.8863,0.9737,0.2444
RCD,10,60,3,0.0503,0.8399,0.8994,0.9786,0.2027
RCD,10,60,4,0.1582,0.8396,0.8949,0.97,0.1854
RCD,10,60,6,0.3019,0.9082,0.9162,0.9975,0.0719
RCD,10,60,12,0.2419,0.8951,0.9076,0.9946,0.0992
RCD,10,60,24,0.1269,0.6424,0.6857,0.8831,0.1853
RCD,10,60,40,0.1509,0.3007,0.2804,0.5138,0.0872
RCD,10,70,0,0.0002,0.3407,0.2489,0.9436,0.2923
RCD,10,70,1,0.0002,0.3539,0.2436,0.952,0.2896
RCD,10,70,2,0.0016,0.4661,0.2914,0.9933,0.3531
RCD,10,70,3,0.002,0.4879,0.2981,0.9928,0.3573
RCD,10,70,4,0.0081,0.6032,0.8503,0.9792,0.3505
RCD,10,70,6,0.0078,0.6363,0.8673,0.9803,0.3468
RCD,10,70,12,0.0158,0.6115,0.8155,0.9474,0.3304
RCD,10,70,24,0.0617,0.3478,0.2504,0.8153,0.2046
RCD,10,70,40,0.0399,0.2651,0.256,0.4375,0.0555
RFCA,0,0,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,0,1,0.9976,0.9988,0.9989,0.9999,0.0005
RFCA,0,0,2,0.9959,0.9981,0.9981,0.9998,0.0009
RFCA,0,0,3,0.9923,0.9974,0.998,1.0,0.0018
RFCA,0,0,4,0.9924,0.9974,0.9973,0.9994,0.0014
RFCA,0,0,6,0.9878,0.9962,0.9969,1.0,0.0026
RFCA,0,0,12,0.9795,0.9953,0.995,0.9999,0.0033
RFCA,0,0,24,0.9616,0.9855,0.9808,0.9999,0.0105
RFCA,0,0,40,0.9,0.901,0.9003,0.9477,0.0048
RFCA,0,10,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,10,1,0.9983,0.999,0.999,1.0,0.0004
RFCA,0,10,2,0.9963,0.9983,0.9984,0.9998,0.0009
RFCA,0,10,3,0.9937,0.9975,0.9978,1.0,0.0015
RFCA,0,10,4,0.9927,0.9974,0.9974,0.9999,0.0015
RFCA,0,10,6,0.989,0.9956,0.995,1.0,0.0024
RFCA,0,10,12,0.9813,0.9949,0.995,1.0,0.0035
RFCA,0,10,24,0.9615,0.9867,0.981,1.0,0.0117
RFCA,0,10,40,0.8997,0.9013,0.9003,0.9477,0.0066
RFCA,0,20,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,20,1,0.998,0.9988,0.9988,0.9998,0.0004
RFCA,0,20,2,0.996,0.9983,0.9984,0.9999,0.0009
RFCA,0,20,3,0.9937,0.9975,0.9978,1.0,0.0016
RFCA,0,20,4,0.9906,0.9975,0.9973,0.9995,0.0017
RFCA,0,20,6,0.9884,0.9957,0.995,1.0,0.0027
RFCA,0,20,12,0.98,0.9954,0.9948,1.0,0.004
RFCA,0,20,24,0.9615,0.9868,0.981,1.0,0.0115
RFCA,0,20,40,0.9,0.9004,0.9003,0.9044,0.0004
RFCA,0,30,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,30,1,0.9979,0.9989,0.9989,0.9997,0.0004
RFCA,0,30,2,0.9958,0.9981,0.998,0.9997,0.0009
RFCA,0,30,3,0.9925,0.9972,0.9972,1.0,0.0017
RFCA,0,30,4,0.9943,0.9976,0.9974,1.0,0.0013
RFCA,0,30,6,0.9878,0.9953,0.9951,0.9999,0.0026
RFCA,0,30,12,0.9862,0.9955,0.9948,1.0,0.0033
RFCA,0,30,24,0.9616,0.9865,0.9811,1.0,0.0122
RFCA,0,30,40,0.9,0.9009,0.9003,0.9477,0.0047
RFCA,0,40,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,40,1,0.9978,0.999,0.999,0.9998,0.0004
RFCA,0,40,2,0.9961,0.9983,0.9984,0.9997,0.0008
RFCA,0,40,3,0.9937,0.9973,0.9974,1.0,0.0018
RFCA,0,40,4,0.9932,0.9977,0.9977,1.0,0.0014
RFCA,0,40,6,0.9878,0.9956,0.9953,0.9999,0.0028
RFCA,0,40,12,0.9795,0.9954,0.995,1.0,0.0039
RFCA,0,40,24,0.9617,0.9868,0.9807,0.9999,0.0116
RFCA,0,40,40,0.9,0.901,0.9003,0.9234,0.0038
RFCA,0,50,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,50,1,0.9973,0.999,0.9991,1.0,0.0005
RFCA,0,50,2,0.9959,0.9983,0.9985,0.9997,0.0009
RFCA,0,50,3,0.993,0.9971,0.9971,0.9999,0.0018
RFCA,0,50,4,0.9922,0.9976,0.9976,0.9999,0.0016
RFCA,0,50,6,0.989,0.9956,0.995,0.9999,0.0025
RFCA,0,50,12,0.9807,0.9948,0.9946,1.0,0.0038
RFCA,0,50,24,0.9619,0.9865,0.9807,1.0,0.0109
RFCA,0,50,40,0.9,0.9019,0.9003,0.9477,0.0073
RFCA,0,60,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,60,1,0.9977,0.9989,0.999,0.9998,0.0004
RFCA,0,60,2,0.9963,0.9983,0.9983,0.9998,0.0008
RFCA,0,60,3,0.9935,0.9975,0.9977,0.9999,0.0015
RFCA,0,60,4,0.9916,0.9977,0.9977,0.9997,0.0013
RFCA,0,60,6,0.9895,0.9961,0.9965,0.9999,0.0024
RFCA,0,60,12,0.9789,0.9945,0.9947,1.0,0.0035
RFCA,0,60,24,0.9618,0.9889,0.9878,1.0,0.0105
RFCA,0,60,40,0.9,0.9008,0.9003,0.9477,0.0047
RFCA,0,70,0,0.9996,0.9996,0.9996,0.9997,0.0
RFCA,0,70,1,0.9979,0.999,0.999,0.9998,0.0004
RFCA,0,70,2,0.9955,0.9983,0.9984,0.9999,0.001
RFCA,0,70,3,0.9927,0.9973,0.9975,0.9999,0.0018
RFCA,0,70,4,0.9938,0.9978,0.9977,0.9999,0.0013
RFCA,0,70,6,0.9877,0.996,0.9955,1.0,0.0027
RFCA,0,70,12,0.9883,0.9955,0.995,1.0,0.0031
RFCA,0,70,24,0.9616,0.9856,0.9807,1.0,0.0116
RFCA,0,70,40,0.9,0.901,0.9003,0.9356,0.0042
RFCA,1,0,0,0.9927,0.9964,0.9964,0.9993,0.0016
RFCA,1,0,1,0.9929,0.9967,0.9969,0.9996,0.0014
RFCA,1,0,2,0.9932,0.9968,0.9969,0.9998,0.0013
RFCA,1,0,3,0.9908,0.9958,0.9958,0.9995,0.0021
RFCA,1,0,4,0.9906,0.997,0.9974,0.9995,0.0019
RFCA,1,0,6,0.987,0.9951,0.9947,0.9999,0.0029
RFCA,1,0,12,0.9772,0.9952,0.9949,1.0,0.0037
RFCA,1,0,24,0.9617,0.9872,0.9809,1.0,0.0111
RFCA,1,0,40,0.9,0.9006,0.9003,0.9234,0.0023
RFCA,1,10,0,0.9905,0.9964,0.9963,0.9993,0.0016
RFCA,1,10,1,0.9909,0.9962,0.9964,0.9991,0.0016
RFCA,1,10,2,0.9911,0.9962,0.9965,0.9996,0.0018
RFCA,1,10,3,0.9898,0.9953,0.995,1.0,0.0023
RFCA,1,10,4,0.9893,0.996,0.9967,0.9999,0.0027
RFCA,1,10,6,0.9848,0.9948,0.9948,0.9999,0.003
RFCA,1,10,12,0.975,0.9938,0.9946,0.9999,0.0058
RFCA,1,10,24,0.9617,0.9842,0.9807,0.9999,0.0116
RFCA,1,10,40,0.9,0.9092,0.9005,0.9485,0.017
RFCA,1,20,0,0.9897,0.9954,0.9956,0.9987,0.0019
RFCA,1,20,1,0.9901,0.9956,0.9957,0.9992,0.002
RFCA,1,20,2,0.9903,0.9956,0.9959,0.9996,0.0021
RFCA,1,20,3,0.9869,0.9942,0.9942,0.9997,0.0027
RFCA,1,20,4,0.9847,0.9951,0.9958,0.9995,0.0032
RFCA,1,20,6,0.9848,0.9934,0.9937,1.0,0.0035
RFCA,1,20,12,0.9743,0.9918,0.9941,1.0,0.0069
RFCA,1,20,24,0.9616,0.9848,0.9808,1.0,0.0114
RFCA,1,20,40,0.9,0.9234,0.9158,0.9824,0.0235
RFCA,1,30,0,0.9869,0.9949,0.9951,0.9989,0.0025
RFCA,1,30,1,0.9893,0.9949,0.9952,0.9988,0.0023
RFCA,1,30,2,0.9856,0.9944,0.9947,0.9993,0.0026
RFCA,1,30,3,0.985,0.9933,0.9935,0.9995,0.003
RFCA,1,30,4,0.9832,0.9941,0.9945,1.0,0.0035
RFCA,1,30,6,0.978,0.9917,0.9926,0.9988,0.004
RFCA,1,30,12,0.9598,0.9899,0.9926,0.9999,0.0084
RFCA,1,30,24,0.9616,0.9829,0.9808,0.9998,0.0112
RFCA,1,30,40,0.9,0.9325,0.9449,0.9999,0.0275
RFCA,1,40,0,0.9878,0.9944,0.9946,0.9985,0.0026
RFCA,1,40,1,0.9863,0.9943,0.9947,0.9984,0.0025
RFCA,1,40,2,0.9799,0.9935,0.9938,0.9989,0.0034
RFCA,1,40,3,0.9833,0.9926,0.9924,0.9988,0.0032
RFCA,1,40,4,0.9737,0.9927,0.9932,0.9994,0.0045
RFCA,1,40,6,0.9786,0.99,0.9897,0.9998,0.0048
RFCA,1,40,12,0.9618,0.9861,0.9898,0.9999,0.0091
RFCA,1,40,24,0.9277,0.9823,0.9804,0.9999,0.0138
RFCA,1,40,40,0.9,0.9351,0.9464,0.9997,0.026
RFCA,1,50,0,0.984,0.9927,0.9927,0.9983,0.003
RFCA,1,50,1,0.9839,0.9932,0.994,0.9984,0.0035
RFCA,1,50,2,0.9771,0.9924,0.9927,0.9992,0.0039
RFCA,1,50,3,0.9741,0.9913,0.9916,0.9994,0.0043
RFCA,1,50,4,0.9771,0.9898,0.9908,0.9992,0.0054
RFCA,1,50,6,0.9701,0.9875,0.9877,1.0,0.006
RFCA,1,50,12,0.9456,0.9819,0.9816,0.9999,0.0122
RFCA,1,50,24,0.9173,0.9803,0.9802,1.0,0.0147
RFCA,1,50,40,0.9001,0.9441,0.9474,1.0,0.0225
RFCA,1,60,0,0.9373,0.9896,0.991,0.9971,0.0069
